Area Code (FAO),Area,Year,Agriculture_CG,Total_Expenditure_CG,Incidence of malnutrition,GDP_Per_Capita_PPP,Children_Under_5_Wasting_Percent,GDP(mean),Income Level
3,Albania,2017,60.28,2936.56,4.2,12771.0,1.6,13502.28,3.0
3,Albania,2018,74.81,3309.15,4.1,13317.1,1.6,13502.28,3.0
3,Albania,2019,55.54,3285.52,4.1,13653.2,1.6,13502.28,3.0
3,Albania,2020,82.56,3796.47,4.1,13253.8,1.6,13502.28,3.0
3,Albania,2021,112.75,4340.22,4.1,14516.3,1.6,13502.28,3.0
3,Albania,2022,116.29,4254.78,4.12,13502.28,1.6,13502.28,3.0
4,Algeria,2017,709.83,60976.98,2.6,11809.5,2.7,11409.46,3.0
4,Algeria,2018,709.83,72401.78,2.6,11725.9,2.7,11409.46,3.0
4,Algeria,2019,709.83,71695.88,2.6,11627.3,2.7,11409.46,3.0
4,Algeria,2020,709.83,61557.32,2.6,10844.8,2.7,11409.46,3.0
4,Algeria,2021,709.83,60451.6,2.6,11039.8,2.7,11409.46,3.0
4,Algeria,2022,709.83,60604.13,2.6,11409.46,2.7,11409.46,3.0
9,Argentina,2017,632.8,122115.36,3.3,23597.1,1.7,21925.68,4.0
9,Argentina,2018,309.87,87648.88,3.4,22747.2,1.7,21925.68,4.0
9,Argentina,2019,215.38,76474.58,3.4,22071.7,1.7,21925.68,4.0
9,Argentina,2020,290.08,76860.1,3.3,19685.2,1.7,21925.68,4.0
9,Argentina,2021,336.97,86683.23,3.2,21527.2,1.7,21925.68,4.0
9,Argentina,2022,481.09,104367.95,3.32,21925.68,1.7,21925.68,4.0
21,Brazil,2017,709.83,138413.1,4.2,14477.9,3.1,14479.4,4.0
21,Brazil,2018,709.83,138413.1,4.2,14619.6,3.1,14479.4,4.0
21,Brazil,2019,709.83,138413.1,4.2,14685.1,3.1,14479.4,4.0
21,Brazil,2020,709.83,138413.1,3.7,14022.0,3.1,14479.4,4.0
21,Brazil,2021,709.83,138413.1,4.7,14592.4,3.1,14479.4,4.0
21,Brazil,2022,709.83,138413.1,4.2,14479.4,3.1,14479.4,4.0
32,Cameroon,2017,264.2,6599.42,5.6,3691.1,4.3,3709.22,2.0
32,Cameroon,2018,264.2,7062.79,5.9,3732.5,4.3,3709.22,2.0
32,Cameroon,2019,264.2,7415.75,5.8,3756.5,4.3,3709.22,2.0
32,Cameroon,2020,230.25,7212.3,5.6,3665.5,4.3,3709.22,2.0
32,Cameroon,2021,298.14,9279.61,6.4,3700.5,4.3,3709.22,2.0
32,Cameroon,2022,264.2,7513.97,5.86,3709.22,4.3,3709.22,2.0
37,Central African Republic,2017,10.48,253.83,39.1,839.6,5.77,848.26,1.0
37,Central African Republic,2018,17.62,366.22,39.1,854.6,6.5,848.26,1.0
37,Central African Republic,2019,16.44,330.1,39.1,861.8,5.4,848.26,1.0
37,Central African Republic,2020,17.64,504.55,39.1,847.8,5.77,848.26,1.0
37,Central African Republic,2021,28.33,523.71,39.1,837.5,5.77,848.26,1.0
37,Central African Republic,2022,18.1,395.68,39.1,848.26,5.4,848.26,1.0
39,Chad,2017,33.27,1121.4,26.0,1579.8,13.5,1524.0,2.0
39,Chad,2018,42.37,1205.27,26.8,1563.5,13.6,1524.0,2.0
39,Chad,2019,39.05,1298.41,28.1,1562.0,13.6,1524.0,2.0
39,Chad,2020,53.69,1271.1,29.8,1489.2,9.5,1524.0,2.0
39,Chad,2021,42.1,1800.36,31.4,1425.5,10.2,1524.0,2.0
39,Chad,2022,42.1,1339.31,28.42,1524.0,8.3,1524.0,2.0
53,Benin,2017,94.3,2324.54,9.5,2933.8,5.0,3127.7,2.0
53,Benin,2018,92.01,2370.0,10.4,3040.2,5.0,3127.7,2.0
53,Benin,2019,93.16,2083.87,10.6,3156.4,5.0,3127.7,2.0
53,Benin,2020,93.16,2892.79,10.2,3186.5,5.0,3127.7,2.0
53,Benin,2021,93.16,3412.88,9.9,3321.6,5.0,3127.7,2.0
53,Benin,2022,93.16,3594.21,10.12,3127.7,5.0,3127.7,2.0
56,Dominican Republic,2017,371.84,15794.18,6.0,16524.5,2.2,17514.84,4.0
56,Dominican Republic,2018,353.17,16188.07,5.7,17484.1,2.2,17514.84,4.0
56,Dominican Republic,2019,467.7,18150.96,6.3,18171.1,2.2,17514.84,4.0
56,Dominican Republic,2020,425.34,20152.18,6.3,16768.4,2.2,17514.84,4.0
56,Dominican Republic,2021,577.14,19827.11,6.3,18626.1,2.2,17514.84,4.0
56,Dominican Republic,2022,709.83,21225.17,6.12,17514.84,2.2,17514.84,4.0
58,Ecuador,2017,248.78,24368.38,10.8,11679.4,3.7,11140.76,3.0
58,Ecuador,2018,171.21,24053.41,11.9,11608.4,3.7,11140.76,3.0
58,Ecuador,2019,143.41,29899.58,13.4,11390.2,3.7,11140.76,3.0
58,Ecuador,2020,180.02,26866.97,14.1,10357.0,3.7,11140.76,3.0
58,Ecuador,2021,161.08,26130.27,13.9,10668.8,3.7,11140.76,3.0
58,Ecuador,2022,180.9,30070.52,12.82,11140.76,3.7,11140.76,3.0
66,Fiji,2017,18.09,586.34,8.4,12822.0,4.6,12140.14,3.0
66,Fiji,2018,19.93,655.46,6.9,13311.2,4.6,12140.14,3.0
66,Fiji,2019,21.38,630.62,5.7,13241.4,4.6,12140.14,3.0
66,Fiji,2020,16.97,593.78,5.9,10966.9,4.6,12140.14,3.0
66,Fiji,2021,13.04,596.44,6.6,10359.2,4.6,12140.14,3.0
66,Fiji,2022,14.08,605.98,6.7,12140.14,4.6,12140.14,3.0
73,Georgia,2017,233.38,4824.59,3.7,13589.7,0.6,14457.08,4.0
73,Georgia,2018,233.38,5006.45,3.1,14253.4,0.6,14457.08,4.0
73,Georgia,2019,233.38,5101.3,3.1,14989.3,0.6,14457.08,4.0
73,Georgia,2020,233.38,5397.98,3.0,13966.3,0.6,14457.08,4.0
73,Georgia,2021,233.38,5196.39,2.9,15486.7,0.6,14457.08,4.0
73,Georgia,2022,233.38,6396.88,3.16,14457.08,0.6,14457.08,4.0
74,Gabon,2017,17.1,2602.0,18.4,14478.1,3.4,14185.52,4.0
74,Gabon,2018,19.76,3544.99,19.5,14254.5,3.4,14185.52,4.0
74,Gabon,2019,13.16,3446.12,20.9,14478.0,3.4,14185.52,4.0
74,Gabon,2020,15.05,3564.55,22.1,13903.3,3.4,14185.52,4.0
74,Gabon,2021,20.42,3685.18,23.0,13813.7,3.4,14185.52,4.0
74,Gabon,2022,17.1,3368.57,20.78,14185.52,3.4,14185.52,4.0
75,Gambia,2017,4.76,239.68,17.6,1927.0,5.47,2028.42,2.0
75,Gambia,2018,2.14,275.61,17.8,2012.6,6.2,2028.42,2.0
75,Gambia,2019,2.48,312.32,18.3,2083.3,5.47,2028.42,2.0
75,Gambia,2020,9.42,380.88,18.7,2042.6,5.1,2028.42,2.0
75,Gambia,2021,6.49,400.12,19.6,2076.6,5.47,2028.42,2.0
75,Gambia,2022,7.25,428.08,18.4,2028.42,5.1,2028.42,2.0
81,Ghana,2017,64.9,9115.6,7.6,4929.6,6.8,5219.88,3.0
81,Ghana,2018,159.3,13808.2,6.5,5125.2,6.8,5219.88,3.0
81,Ghana,2019,126.33,15550.93,5.7,5345.9,6.8,5219.88,3.0
81,Ghana,2020,183.4,17277.71,5.1,5263.5,6.8,5219.88,3.0
81,Ghana,2021,216.91,18536.56,4.9,5435.2,6.8,5219.88,3.0
81,Ghana,2022,95.0,23875.52,5.96,5219.88,6.8,5219.88,3.0
89,Guatemala,2017,165.86,9544.37,14.4,8322.2,0.8,8555.98,3.0
89,Guatemala,2018,167.92,10209.96,14.1,8469.1,0.8,8555.98,3.0
89,Guatemala,2019,141.6,11014.63,14.1,8671.7,0.8,8555.98,3.0
89,Guatemala,2020,95.35,12239.49,13.5,8390.2,0.8,8555.98,3.0
89,Guatemala,2021,106.15,12316.49,13.3,8926.7,0.8,8555.98,3.0
89,Guatemala,2022,154.18,14172.54,13.88,8555.98,0.8,8555.98,3.0
90,Guinea,2017,21.54,1806.82,13.3,2383.6,9.2,2528.96,2.0
90,Guinea,2018,43.61,1903.96,12.7,2471.7,9.2,2528.96,2.0
90,Guinea,2019,34.89,2014.08,12.5,2545.1,9.2,2528.96,2.0
90,Guinea,2020,52.82,2260.22,12.4,2604.1,9.2,2528.96,2.0
90,Guinea,2021,38.22,1996.27,12.9,2640.3,9.2,2528.96,2.0
90,Guinea,2022,38.22,1996.27,12.76,2528.96,9.2,2528.96,2.0
91,Guyana,2017,96.38,1162.32,3.3,12193.6,6.5,15548.82,4.0
91,Guyana,2018,113.99,1256.35,3.5,12374.2,6.5,15548.82,4.0
91,Guyana,2019,74.43,1053.2,3.6,12820.5,6.5,15548.82,4.0
91,Guyana,2020,105.16,1616.47,3.0,18430.6,6.5,15548.82,4.0
91,Guyana,2021,97.49,1272.08,3.35,21925.2,6.5,15548.82,4.0
91,Guyana,2022,97.49,1272.08,3.35,15548.82,6.5,15548.82,4.0
93,Haiti,2017,99.6,1301.1,39.1,3187.8,3.7,3063.14,2.0
93,Haiti,2018,64.54,1500.21,39.1,3197.1,3.7,3063.14,2.0
93,Haiti,2019,29.48,1119.59,39.1,3101.6,3.7,3063.14,2.0
93,Haiti,2020,64.54,1890.2,39.1,2959.1,3.7,3063.14,2.0
93,Haiti,2021,64.54,1685.56,39.1,2870.1,3.7,3063.14,2.0
93,Haiti,2022,64.54,1454.3,39.1,3063.14,3.7,3063.14,2.0
95,Honduras,2017,175.46,5039.16,14.3,5447.7,1.9,5444.6,3.0
95,Honduras,2018,175.46,5141.38,14.1,5561.3,1.9,5444.6,3.0
95,Honduras,2019,175.46,5285.59,14.5,5613.7,1.9,5444.6,3.0
95,Honduras,2020,175.46,5634.57,16.2,5028.1,1.9,5444.6,3.0
95,Honduras,2021,165.18,7394.19,18.7,5572.2,1.9,5444.6,3.0
95,Honduras,2022,185.73,7411.49,15.56,5444.6,1.9,5444.6,3.0
101,Indonesia,2017,709.83,138413.1,6.0,10941.9,10.2,11514.18,3.0
101,Indonesia,2018,709.83,138413.1,5.9,11397.4,10.2,11514.18,3.0
101,Indonesia,2019,709.83,138413.1,6.0,11857.8,10.2,11514.18,3.0
101,Indonesia,2020,709.83,138413.1,6.1,11515.7,10.2,11514.18,3.0
101,Indonesia,2021,709.83,138413.1,5.9,11858.1,10.2,11514.18,3.0
101,Indonesia,2022,709.83,138413.1,5.98,11514.18,10.2,11514.18,3.0
113,Kyrgyzstan,2017,2.13,2208.47,5.1,5046.7,2.0,4995.9,3.0
113,Kyrgyzstan,2018,2.56,2062.17,4.5,5133.2,2.0,4995.9,3.0
113,Kyrgyzstan,2019,6.7,2139.81,4.5,5258.4,2.0,4995.9,3.0
113,Kyrgyzstan,2020,2.34,1996.88,4.6,4726.2,2.0,4995.9,3.0
113,Kyrgyzstan,2021,2.98,2256.42,4.8,4815.0,2.0,4995.9,3.0
113,Kyrgyzstan,2022,3.77,3373.7,4.7,4995.9,2.0,4995.9,3.0
114,Kenya,2017,351.95,22076.93,22.8,4312.9,4.9,4524.16,3.0
114,Kenya,2018,411.39,25429.66,22.2,4464.8,4.9,4524.16,3.0
114,Kenya,2019,426.37,28873.03,23.0,4601.2,4.9,4524.16,3.0
114,Kenya,2020,410.41,24384.56,24.7,4498.4,4.9,4524.16,3.0
114,Kenya,2021,518.45,24915.36,27.8,4743.5,4.9,4524.16,3.0
114,Kenya,2022,463.9,25364.8,24.1,4524.16,4.9,4524.16,3.0
122,Lesotho,2017,20.37,1188.13,31.6,2571.7,2.1,2446.74,2.0
122,Lesotho,2018,19.88,1324.78,33.0,2541.5,2.1,2446.74,2.0
122,Lesotho,2019,16.29,1258.57,38.1,2533.1,2.1,2446.74,2.0
122,Lesotho,2020,17.27,956.02,39.1,2292.2,2.1,2446.74,2.0
122,Lesotho,2021,25.78,1354.75,39.1,2295.2,2.1,2446.74,2.0
122,Lesotho,2022,19.92,1216.45,38.48,2446.74,2.1,2446.74,2.0
129,Madagascar,2017,75.41,2012.12,39.1,1548.2,6.93,1518.16,2.0
129,Madagascar,2018,87.46,2087.41,39.1,1557.3,6.4,1518.16,2.0
129,Madagascar,2019,81.44,2218.14,39.1,1585.5,6.93,1518.16,2.0
129,Madagascar,2020,81.44,2422.27,39.1,1436.2,6.93,1518.16,2.0
129,Madagascar,2021,81.44,2305.98,39.1,1463.6,7.2,1518.16,2.0
129,Madagascar,2022,81.44,2209.18,39.1,1518.16,7.2,1518.16,2.0
136,Mauritania,2017,62.92,1375.91,7.0,5259.1,10.54,5350.84,3.0
136,Mauritania,2018,62.92,1413.61,6.9,5367.2,11.5,5350.84,3.0
136,Mauritania,2019,30.97,1425.42,7.0,5505.6,11.1,5350.84,3.0
136,Mauritania,2020,44.34,1503.39,7.5,5314.8,6.4,5350.84,3.0
136,Mauritania,2021,77.61,1916.35,8.7,5307.5,10.1,5350.84,3.0
136,Mauritania,2022,98.78,2794.81,7.42,5350.84,13.6,5350.84,3.0
138,Mexico,2017,709.83,138413.1,3.8,20032.4,1.6,19557.84,4.0
138,Mexico,2018,709.83,138413.1,3.4,20278.2,1.6,19557.84,4.0
138,Mexico,2019,709.83,138413.1,2.8,20064.5,1.4,19557.84,4.0
138,Mexico,2020,709.83,138413.1,3.33,18328.0,1.6,19557.84,4.0
138,Mexico,2021,709.83,138413.1,3.33,19086.1,1.7,19557.84,4.0
138,Mexico,2022,709.83,138413.1,3.33,19557.84,1.7,19557.84,4.0
144,Mozambique,2017,42.47,3194.11,35.5,1287.2,3.9,1265.02,2.0
144,Mozambique,2018,42.47,3965.72,29.5,1292.9,3.9,1265.02,2.0
144,Mozambique,2019,42.47,4282.35,27.0,1285.2,3.9,1265.02,2.0
144,Mozambique,2020,42.47,4397.24,29.5,1233.0,3.9,1265.02,2.0
144,Mozambique,2021,42.47,4821.88,30.5,1226.8,3.9,1265.02,2.0
144,Mozambique,2022,42.47,4132.26,30.4,1265.02,3.9,1265.02,2.0
166,Panama,2017,181.13,11838.36,6.1,30526.4,1.1,29548.76,4.0
166,Panama,2018,237.0,12066.8,5.2,31125.6,1.1,29548.76,4.0
166,Panama,2019,286.02,13335.91,4.7,31543.6,1.1,29548.76,4.0
166,Panama,2020,369.0,14206.76,4.9,25510.3,1.1,29548.76,4.0
166,Panama,2021,268.29,14982.53,5.3,29037.9,1.1,29548.76,4.0
166,Panama,2022,268.29,13286.07,5.24,29548.76,1.1,29548.76,4.0
169,Paraguay,2017,150.08,6462.26,2.8,13604.2,1.0,13613.48,3.0
169,Paraguay,2018,66.02,6634.04,2.9,13848.5,1.0,13613.48,3.0
169,Paraguay,2019,81.14,6860.74,3.3,13609.7,1.0,13613.48,3.0
169,Paraguay,2020,86.22,7745.27,3.5,13317.3,1.0,13613.48,3.0
169,Paraguay,2021,120.97,8046.26,4.2,13687.7,1.0,13613.48,3.0
169,Paraguay,2022,99.66,7813.54,3.34,13613.48,1.0,13613.48,3.0
170,Peru,2017,265.35,23984.83,6.3,12442.7,0.5,12313.14,3.0
170,Peru,2018,262.92,25490.72,5.9,12696.2,0.5,12313.14,3.0
170,Peru,2019,326.03,26716.21,6.2,12735.2,0.4,12313.14,3.0
170,Peru,2020,382.22,29604.95,6.5,11176.9,0.4,12313.14,3.0
170,Peru,2021,283.85,28830.6,7.0,12514.7,0.4,12313.14,3.0
170,Peru,2022,304.07,26925.46,6.38,12313.14,0.4,12313.14,3.0
175,Guinea-Bissau,2017,5.02,199.55,32.9,1872.3,5.1,1849.94,2.0
175,Guinea-Bissau,2018,19.91,299.59,33.1,1851.9,5.1,1849.94,2.0
175,Guinea-Bissau,2019,11.51,258.34,35.3,1890.5,5.1,1849.94,2.0
175,Guinea-Bissau,2020,9.85,347.84,36.8,1803.6,5.1,1849.94,2.0
175,Guinea-Bissau,2021,9.45,418.38,37.9,1831.4,5.1,1849.94,2.0
175,Guinea-Bissau,2022,3.98,394.91,35.2,1849.94,5.1,1849.94,2.0
193,Sao Tome and Principe,2017,5.74,125.86,15.3,3934.9,4.1,4009.36,2.0
193,Sao Tome and Principe,2018,5.35,113.02,15.3,3987.4,4.1,4009.36,2.0
193,Sao Tome and Principe,2019,5.35,106.12,14.9,4013.7,4.1,4009.36,2.0
193,Sao Tome and Principe,2020,5.35,147.31,13.5,4058.7,4.1,4009.36,2.0
193,Sao Tome and Principe,2021,5.35,184.15,13.1,4052.1,4.1,4009.36,2.0
193,Sao Tome and Principe,2022,4.96,180.25,14.42,4009.36,4.1,4009.36,2.0
195,Senegal,2017,106.12,4830.19,7.3,3259.2,9.0,3387.58,2.0
195,Senegal,2018,153.82,5431.91,6.7,3368.9,7.8,3387.58,2.0
195,Senegal,2019,175.03,4702.27,6.3,3430.5,8.1,3387.58,2.0
195,Senegal,2020,172.67,4979.92,5.9,3383.9,8.25,3387.58,2.0
195,Senegal,2021,197.9,5360.92,5.7,3495.4,8.25,3387.58,2.0
195,Senegal,2022,184.73,4477.82,6.38,3387.58,8.1,3387.58,2.0
202,South Africa,2017,709.83,67787.0,5.7,13950.5,3.8,13584.16,3.0
202,South Africa,2018,709.83,74022.47,5.7,13990.3,3.8,13584.16,3.0
202,South Africa,2019,709.83,71568.97,6.1,13852.2,3.8,13584.16,3.0
202,South Africa,2020,688.25,71364.57,6.9,12815.9,3.8,13584.16,3.0
202,South Africa,2021,709.83,86830.7,7.9,13311.9,3.8,13584.16,3.0
202,South Africa,2022,709.83,74314.74,6.46,13584.16,3.8,13584.16,3.0
207,Suriname,2017,1.44,1379.6,9.7,17753.1,5.5,16947.3,4.0
207,Suriname,2018,1.54,1336.15,9.2,18438.3,5.5,16947.3,4.0
207,Suriname,2019,2.64,1698.31,9.0,18449.2,5.5,16947.3,4.0
207,Suriname,2020,1.43,1227.45,9.1,15329.2,5.5,16947.3,4.0
207,Suriname,2021,2.36,1214.01,9.0,14766.7,5.5,16947.3,4.0
207,Suriname,2022,1.88,986.31,9.2,16947.3,5.5,16947.3,4.0
213,Turkmenistan,2017,132.33,6795.83,5.6,13703.5,4.1,14339.0675,4.0
213,Turkmenistan,2018,107.19,5598.87,5.8,14321.1,4.1,14339.0675,4.0
213,Turkmenistan,2019,116.15,6303.42,5.8,14992.6,4.1,14339.0675,4.0
213,Turkmenistan,2022,125.54,6360.15,5.74,14339.07,4.1,14339.0675,4.0
215,United Republic of Tanzania,2017,190.17,10603.89,21.8,2458.3,2.83,2535.98,2.0
215,United Republic of Tanzania,2018,125.99,12345.46,22.2,2511.0,3.5,2535.98,2.0
215,United Republic of Tanzania,2019,159.19,14192.73,22.3,2577.7,1.7,2535.98,2.0
215,United Republic of Tanzania,2020,66.68,12140.38,22.2,2551.2,2.83,2535.98,2.0
215,United Republic of Tanzania,2021,157.09,13302.26,23.5,2581.7,2.83,2535.98,2.0
215,United Republic of Tanzania,2022,339.15,15854.73,22.4,2535.98,3.3,2535.98,2.0
217,Togo,2017,85.19,1203.99,20.0,1972.7,5.7,2053.2,2.0
217,Togo,2018,71.7,1594.31,19.7,2021.0,5.7,2053.2,2.0
217,Togo,2019,78.44,1399.15,18.8,2080.5,5.7,2053.2,2.0
217,Togo,2020,78.44,1399.15,17.5,2067.0,5.7,2053.2,2.0
217,Togo,2021,78.44,1399.15,17.4,2124.8,5.7,2053.2,2.0
217,Togo,2022,78.44,1399.15,18.68,2053.2,5.7,2053.2,2.0
233,Burkina Faso,2017,149.45,3397.2,13.7,1978.2,8.6,2082.6,2.0
233,Burkina Faso,2018,150.39,3506.1,14.0,2051.2,8.4,2082.6,2.0
233,Burkina Faso,2019,118.93,3648.39,14.6,2110.1,8.1,2082.6,2.0
233,Burkina Faso,2020,113.74,4174.73,15.5,2093.7,8.0,2082.6,2.0
233,Burkina Faso,2021,184.51,4616.16,16.2,2179.8,10.6,2082.6,2.0
233,Burkina Faso,2022,76.87,5746.18,14.8,2082.6,10.6,2082.6,2.0
244,Samoa,2017,16.18,250.53,7.9,6238.8,3.1,6064.18,3.0
244,Samoa,2018,7.65,248.87,7.7,6139.5,3.1,6064.18,3.0
244,Samoa,2019,8.22,244.22,7.4,6346.1,3.1,6064.18,3.0
244,Samoa,2020,16.92,247.85,5.6,6062.4,3.1,6064.18,3.0
244,Samoa,2021,12.3,294.77,4.6,5534.1,3.1,6064.18,3.0
244,Samoa,2022,5.88,268.98,6.64,6064.18,3.1,6064.18,3.0
251,Zambia,2017,448.97,5724.98,29.4,3395.5,4.2,3322.86,2.0
251,Zambia,2018,274.14,5692.78,28.8,3425.9,4.2,3322.86,2.0
251,Zambia,2019,290.42,6796.22,29.2,3372.4,4.2,3322.86,2.0
251,Zambia,2020,165.07,5778.84,30.0,3183.7,4.2,3322.86,2.0
251,Zambia,2021,294.65,5998.2,29.8,3236.8,4.2,3322.86,2.0
251,Zambia,2022,294.65,5998.2,29.44,3322.86,4.2,3322.86,2.0
