Area Code (FAO),Area,Year,Incidence of malnutrition
2,Afghanistan,2017,22.7
2,Afghanistan,2018,24
2,Afghanistan,2019,26.9
2,Afghanistan,2020,28.8
2,Afghanistan,2021,30.1
2,Afghanistan,2022,
284,??land Islands,2017,
284,??land Islands,2018,
284,??land Islands,2019,
284,??land Islands,2020,
284,??land Islands,2021,
284,??land Islands,2022,
3,Albania,2017,4.2
3,Albania,2018,4.1
3,Albania,2019,4.1
3,Albania,2020,4.1
3,Albania,2021,4.1
3,Albania,2022,
4,Algeria,2017,2.6
4,Algeria,2018,
4,Algeria,2019,
4,Algeria,2020,
4,Algeria,2021,
4,Algeria,2022,
5,American Samoa,2017,
5,American Samoa,2018,
5,American Samoa,2019,
5,American Samoa,2020,
5,American Samoa,2021,
5,American Samoa,2022,
6,Andorra,2017,
6,Andorra,2018,
6,Andorra,2019,
6,Andorra,2020,
6,Andorra,2021,
6,Andorra,2022,
7,Angola,2017,14.7
7,Angola,2018,15.2
7,Angola,2019,17.5
7,Angola,2020,20.1
7,Angola,2021,21.6
7,Angola,2022,
258,Anguilla,2017,
258,Anguilla,2018,
258,Anguilla,2019,
258,Anguilla,2020,
258,Anguilla,2021,
258,Anguilla,2022,
8,Antigua and Barbuda,2017,
8,Antigua and Barbuda,2018,
8,Antigua and Barbuda,2019,
8,Antigua and Barbuda,2020,
8,Antigua and Barbuda,2021,
8,Antigua and Barbuda,2022,
9,Argentina,2017,3.3
9,Argentina,2018,3.4
9,Argentina,2019,3.4
9,Argentina,2020,3.3
9,Argentina,2021,3.2
9,Argentina,2022,
1,Armenia,2017,
1,Armenia,2018,
1,Armenia,2019,
1,Armenia,2020,
1,Armenia,2021,
1,Armenia,2022,
22,Aruba,2017,
22,Aruba,2018,
22,Aruba,2019,
22,Aruba,2020,
22,Aruba,2021,
22,Aruba,2022,
10,Australia,2017,
10,Australia,2018,
10,Australia,2019,
10,Australia,2020,
10,Australia,2021,
10,Australia,2022,
11,Austria,2017,
11,Austria,2018,
11,Austria,2019,
11,Austria,2020,
11,Austria,2021,
11,Austria,2022,
52,Azerbaijan,2017,
52,Azerbaijan,2018,
52,Azerbaijan,2019,
52,Azerbaijan,2020,
52,Azerbaijan,2021,
52,Azerbaijan,2022,
12,Bahamas,2017,
12,Bahamas,2018,
12,Bahamas,2019,
12,Bahamas,2020,
12,Bahamas,2021,
12,Bahamas,2022,
13,Bahrain,2017,
13,Bahrain,2018,
13,Bahrain,2019,
13,Bahrain,2020,
13,Bahrain,2021,
13,Bahrain,2022,
16,Bangladesh,2017,13.6
16,Bangladesh,2018,12.7
16,Bangladesh,2019,11.8
16,Bangladesh,2020,11.7
16,Bangladesh,2021,11.2
16,Bangladesh,2022,
14,Barbados,2017,2.6
14,Barbados,2018,
14,Barbados,2019,
14,Barbados,2020,
14,Barbados,2021,
14,Barbados,2022,
57,Belarus,2017,
57,Belarus,2018,
57,Belarus,2019,
57,Belarus,2020,
57,Belarus,2021,
57,Belarus,2022,
255,Belgium,2017,
255,Belgium,2018,
255,Belgium,2019,
255,Belgium,2020,
255,Belgium,2021,
255,Belgium,2022,
23,Belize,2017,6
23,Belize,2018,5.3
23,Belize,2019,4.8
23,Belize,2020,4.7
23,Belize,2021,4.9
23,Belize,2022,
53,Benin,2017,9.5
53,Benin,2018,10.4
53,Benin,2019,10.6
53,Benin,2020,10.2
53,Benin,2021,9.9
53,Benin,2022,
17,Bermuda,2017,
17,Bermuda,2018,
17,Bermuda,2019,
17,Bermuda,2020,
17,Bermuda,2021,
17,Bermuda,2022,
18,Bhutan,2017,
18,Bhutan,2018,
18,Bhutan,2019,
18,Bhutan,2020,
18,Bhutan,2021,
18,Bhutan,2022,
19,Bolivia (Plurinational State of),2017,14.2
19,Bolivia (Plurinational State of),2018,13.8
19,Bolivia (Plurinational State of),2019,13.7
19,Bolivia (Plurinational State of),2020,16.2
19,Bolivia (Plurinational State of),2021,19.4
19,Bolivia (Plurinational State of),2022,
278,"Bonaire, Sint Eustatius and Saba",2017,
278,"Bonaire, Sint Eustatius and Saba",2018,
278,"Bonaire, Sint Eustatius and Saba",2019,
278,"Bonaire, Sint Eustatius and Saba",2020,
278,"Bonaire, Sint Eustatius and Saba",2021,
278,"Bonaire, Sint Eustatius and Saba",2022,
80,Bosnia and Herzegovina,2017,
80,Bosnia and Herzegovina,2018,
80,Bosnia and Herzegovina,2019,
80,Bosnia and Herzegovina,2020,
80,Bosnia and Herzegovina,2021,
80,Bosnia and Herzegovina,2022,
20,Botswana,2017,26.3
20,Botswana,2018,26.4
20,Botswana,2019,26.4
20,Botswana,2020,24.5
20,Botswana,2021,22.9
20,Botswana,2022,
31,Bouvet Island,2017,
31,Bouvet Island,2018,
31,Bouvet Island,2019,
31,Bouvet Island,2020,
31,Bouvet Island,2021,
31,Bouvet Island,2022,
21,Brazil,2017,
21,Brazil,2018,
21,Brazil,2019,
21,Brazil,2020,3.7
21,Brazil,2021,4.7
21,Brazil,2022,
239,British Virgin Islands,2017,
239,British Virgin Islands,2018,
239,British Virgin Islands,2019,
239,British Virgin Islands,2020,
239,British Virgin Islands,2021,
239,British Virgin Islands,2022,
26,Brunei Darussalam,2017,
26,Brunei Darussalam,2018,
26,Brunei Darussalam,2019,
26,Brunei Darussalam,2020,
26,Brunei Darussalam,2021,
26,Brunei Darussalam,2022,
27,Bulgaria,2017,3.1
27,Bulgaria,2018,2.8
27,Bulgaria,2019,2.7
27,Bulgaria,2020,2.5
27,Bulgaria,2021,
27,Bulgaria,2022,
233,Burkina Faso,2017,13.7
233,Burkina Faso,2018,14
233,Burkina Faso,2019,14.6
233,Burkina Faso,2020,15.5
233,Burkina Faso,2021,16.2
233,Burkina Faso,2022,
29,Burundi,2017,
29,Burundi,2018,
29,Burundi,2019,
29,Burundi,2020,
29,Burundi,2021,
29,Burundi,2022,
35,Cabo Verde,2017,20.9
35,Cabo Verde,2018,19.8
35,Cabo Verde,2019,18.5
35,Cabo Verde,2020,18.1
35,Cabo Verde,2021,18.2
35,Cabo Verde,2022,
115,Cambodia,2017,5.8
115,Cambodia,2018,4.8
115,Cambodia,2019,4.3
115,Cambodia,2020,4.6
115,Cambodia,2021,4.8
115,Cambodia,2022,
32,Cameroon,2017,5.6
32,Cameroon,2018,5.9
32,Cameroon,2019,5.8
32,Cameroon,2020,5.6
32,Cameroon,2021,6.4
32,Cameroon,2022,
33,Canada,2017,
33,Canada,2018,
33,Canada,2019,
33,Canada,2020,
33,Canada,2021,
33,Canada,2022,
36,Cayman Islands,2017,
36,Cayman Islands,2018,
36,Cayman Islands,2019,
36,Cayman Islands,2020,
36,Cayman Islands,2021,
36,Cayman Islands,2022,
37,Central African Republic,2017,46.7
37,Central African Republic,2018,44.5
37,Central African Republic,2019,44.8
37,Central African Republic,2020,45.7
37,Central African Republic,2021,48.7
37,Central African Republic,2022,
39,Chad,2017,26
39,Chad,2018,26.8
39,Chad,2019,28.1
39,Chad,2020,29.8
39,Chad,2021,31.4
39,Chad,2022,
24,Chagos Archipelago,2017,
24,Chagos Archipelago,2018,
24,Chagos Archipelago,2019,
24,Chagos Archipelago,2020,
24,Chagos Archipelago,2021,
24,Chagos Archipelago,2022,
259,Channel Islands,2017,
259,Channel Islands,2018,
259,Channel Islands,2019,
259,Channel Islands,2020,
259,Channel Islands,2021,
259,Channel Islands,2022,
40,Chile,2017,3
40,Chile,2018,2.8
40,Chile,2019,2.6
40,Chile,2020,
40,Chile,2021,2.5
40,Chile,2022,
96,"China, Hong Kong SAR",2017,
96,"China, Hong Kong SAR",2018,
96,"China, Hong Kong SAR",2019,
96,"China, Hong Kong SAR",2020,
96,"China, Hong Kong SAR",2021,
96,"China, Hong Kong SAR",2022,
128,"China, Macao SAR",2017,5.6
128,"China, Macao SAR",2018,5.4
128,"China, Macao SAR",2019,6.4
128,"China, Macao SAR",2020,7.1
128,"China, Macao SAR",2021,8
128,"China, Macao SAR",2022,
41,"China, mainland",2017,
41,"China, mainland",2018,
41,"China, mainland",2019,
41,"China, mainland",2020,
41,"China, mainland",2021,
41,"China, mainland",2022,
214,"China, Taiwan Province of",2017,4.2
214,"China, Taiwan Province of",2018,4
214,"China, Taiwan Province of",2019,3.7
214,"China, Taiwan Province of",2020,3.3
214,"China, Taiwan Province of",2021,3
214,"China, Taiwan Province of",2022,
42,Christmas Island,2017,
42,Christmas Island,2018,
42,Christmas Island,2019,
42,Christmas Island,2020,
42,Christmas Island,2021,
42,Christmas Island,2022,
43,Cocos (Keeling) Islands,2017,
43,Cocos (Keeling) Islands,2018,
43,Cocos (Keeling) Islands,2019,
43,Cocos (Keeling) Islands,2020,
43,Cocos (Keeling) Islands,2021,
43,Cocos (Keeling) Islands,2022,
44,Colombia,2017,4.3
44,Colombia,2018,4.6
44,Colombia,2019,5.4
44,Colombia,2020,6.3
44,Colombia,2021,6.6
44,Colombia,2022,
45,Comoros,2017,11.6
45,Comoros,2018,11.7
45,Comoros,2019,11.6
45,Comoros,2020,11.9
45,Comoros,2021,13.5
45,Comoros,2022,
46,Congo,2017,30.2
46,Congo,2018,30.8
46,Congo,2019,31.1
46,Congo,2020,32
46,Congo,2021,33.3
46,Congo,2022,
47,Cook Islands,2017,
47,Cook Islands,2018,
47,Cook Islands,2019,
47,Cook Islands,2020,
47,Cook Islands,2021,
47,Cook Islands,2022,
48,Costa Rica,2017,3.2
48,Costa Rica,2018,3.1
48,Costa Rica,2019,3.1
48,Costa Rica,2020,3.1
48,Costa Rica,2021,3
48,Costa Rica,2022,
107,C??te d'Ivoire,2017,9.8
107,C??te d'Ivoire,2018,9
107,C??te d'Ivoire,2019,8.4
107,C??te d'Ivoire,2020,7.9
107,C??te d'Ivoire,2021,7.7
107,C??te d'Ivoire,2022,
98,Croatia,2017,
98,Croatia,2018,
98,Croatia,2019,
98,Croatia,2020,
98,Croatia,2021,
98,Croatia,2022,
49,Cuba,2017,
49,Cuba,2018,
49,Cuba,2019,
49,Cuba,2020,
49,Cuba,2021,
49,Cuba,2022,
279,Cura??ao,2017,
279,Cura??ao,2018,
279,Cura??ao,2019,
279,Cura??ao,2020,
279,Cura??ao,2021,
279,Cura??ao,2022,
50,Cyprus,2017,
50,Cyprus,2018,
50,Cyprus,2019,
50,Cyprus,2020,
50,Cyprus,2021,
50,Cyprus,2022,
167,Czechia,2017,
167,Czechia,2018,
167,Czechia,2019,
167,Czechia,2020,
167,Czechia,2021,
167,Czechia,2022,
116,Democratic People's Republic of Korea,2017,43
116,Democratic People's Republic of Korea,2018,42.5
116,Democratic People's Republic of Korea,2019,43.3
116,Democratic People's Republic of Korea,2020,43.9
116,Democratic People's Republic of Korea,2021,45.5
116,Democratic People's Republic of Korea,2022,
250,Democratic Republic of the Congo,2017,31.2
250,Democratic Republic of the Congo,2018,31
250,Democratic Republic of the Congo,2019,32.5
250,Democratic Republic of the Congo,2020,33.9
250,Democratic Republic of the Congo,2021,35.3
250,Democratic Republic of the Congo,2022,
54,Denmark,2017,
54,Denmark,2018,
54,Denmark,2019,
54,Denmark,2020,
54,Denmark,2021,
54,Denmark,2022,
72,Djibouti,2017,19.9
72,Djibouti,2018,19.4
72,Djibouti,2019,19
72,Djibouti,2020,17.3
72,Djibouti,2021,16.8
72,Djibouti,2022,
55,Dominica,2017,6.1
55,Dominica,2018,6.4
55,Dominica,2019,6.8
55,Dominica,2020,7.1
55,Dominica,2021,6.7
55,Dominica,2022,
56,Dominican Republic,2017,6
56,Dominican Republic,2018,5.7
56,Dominican Republic,2019,6.3
56,Dominican Republic,2020,6.3
56,Dominican Republic,2021,6.3
56,Dominican Republic,2022,
58,Ecuador,2017,10.8
58,Ecuador,2018,11.9
58,Ecuador,2019,13.4
58,Ecuador,2020,14.1
58,Ecuador,2021,13.9
58,Ecuador,2022,
59,Egypt,2017,6.4
59,Egypt,2018,6.3
59,Egypt,2019,6.3
59,Egypt,2020,6.4
59,Egypt,2021,7.2
59,Egypt,2022,
60,El Salvador,2017,8
60,El Salvador,2018,7.1
60,El Salvador,2019,7.2
60,El Salvador,2020,7
60,El Salvador,2021,7.7
60,El Salvador,2022,
61,Equatorial Guinea,2017,
61,Equatorial Guinea,2018,
61,Equatorial Guinea,2019,
61,Equatorial Guinea,2020,
61,Equatorial Guinea,2021,
61,Equatorial Guinea,2022,
178,Eritrea,2017,
178,Eritrea,2018,
178,Eritrea,2019,
178,Eritrea,2020,
178,Eritrea,2021,
178,Eritrea,2022,
63,Estonia,2017,
63,Estonia,2018,
63,Estonia,2019,
63,Estonia,2020,
63,Estonia,2021,
63,Estonia,2022,
209,Eswatini,2017,13.7
209,Eswatini,2018,12.9
209,Eswatini,2019,12.1
209,Eswatini,2020,11.9
209,Eswatini,2021,11.6
209,Eswatini,2022,
238,Ethiopia,2017,15.5
238,Ethiopia,2018,18
238,Ethiopia,2019,20.7
238,Ethiopia,2020,22.3
238,Ethiopia,2021,21.9
238,Ethiopia,2022,
65,Falkland Islands (Malvinas),2017,
65,Falkland Islands (Malvinas),2018,
65,Falkland Islands (Malvinas),2019,
65,Falkland Islands (Malvinas),2020,
65,Falkland Islands (Malvinas),2021,
65,Falkland Islands (Malvinas),2022,
64,Faroe Islands,2017,
64,Faroe Islands,2018,
64,Faroe Islands,2019,
64,Faroe Islands,2020,
64,Faroe Islands,2021,
64,Faroe Islands,2022,
66,Fiji,2017,8.4
66,Fiji,2018,6.9
66,Fiji,2019,5.7
66,Fiji,2020,5.9
66,Fiji,2021,6.6
66,Fiji,2022,
67,Finland,2017,
67,Finland,2018,
67,Finland,2019,
67,Finland,2020,
67,Finland,2021,
67,Finland,2022,
68,France,2017,
68,France,2018,
68,France,2019,
68,France,2020,
68,France,2021,
68,France,2022,
69,French Guiana,2017,
69,French Guiana,2018,
69,French Guiana,2019,
69,French Guiana,2020,
69,French Guiana,2021,
69,French Guiana,2022,
70,French Polynesia,2017,6.5
70,French Polynesia,2018,6.3
70,French Polynesia,2019,5.9
70,French Polynesia,2020,5.4
70,French Polynesia,2021,5.1
70,French Polynesia,2022,
71,French Southern Territories,2017,
71,French Southern Territories,2018,
71,French Southern Territories,2019,
71,French Southern Territories,2020,
71,French Southern Territories,2021,
71,French Southern Territories,2022,
74,Gabon,2017,18.4
74,Gabon,2018,19.5
74,Gabon,2019,20.9
74,Gabon,2020,22.1
74,Gabon,2021,23
74,Gabon,2022,
75,Gambia,2017,17.6
75,Gambia,2018,17.8
75,Gambia,2019,18.3
75,Gambia,2020,18.7
75,Gambia,2021,19.6
75,Gambia,2022,
73,Georgia,2017,3.7
73,Georgia,2018,3.1
73,Georgia,2019,3.1
73,Georgia,2020,3
73,Georgia,2021,2.9
73,Georgia,2022,
79,Germany,2017,
79,Germany,2018,
79,Germany,2019,
79,Germany,2020,
79,Germany,2021,
79,Germany,2022,
81,Ghana,2017,7.6
81,Ghana,2018,6.5
81,Ghana,2019,5.7
81,Ghana,2020,5.1
81,Ghana,2021,4.9
81,Ghana,2022,
82,Gibraltar,2017,
82,Gibraltar,2018,
82,Gibraltar,2019,
82,Gibraltar,2020,
82,Gibraltar,2021,
82,Gibraltar,2022,
84,Greece,2017,
84,Greece,2018,
84,Greece,2019,
84,Greece,2020,
84,Greece,2021,
84,Greece,2022,
85,Greenland,2017,
85,Greenland,2018,
85,Greenland,2019,
85,Greenland,2020,
85,Greenland,2021,
85,Greenland,2022,
86,Grenada,2017,
86,Grenada,2018,
86,Grenada,2019,
86,Grenada,2020,
86,Grenada,2021,
86,Grenada,2022,
87,Guadeloupe,2017,
87,Guadeloupe,2018,
87,Guadeloupe,2019,
87,Guadeloupe,2020,
87,Guadeloupe,2021,
87,Guadeloupe,2022,
88,Guam,2017,
88,Guam,2018,
88,Guam,2019,
88,Guam,2020,
88,Guam,2021,
88,Guam,2022,
89,Guatemala,2017,14.4
89,Guatemala,2018,14.1
89,Guatemala,2019,14.1
89,Guatemala,2020,13.5
89,Guatemala,2021,13.3
89,Guatemala,2022,
274,Guernsey,2017,
274,Guernsey,2018,
274,Guernsey,2019,
274,Guernsey,2020,
274,Guernsey,2021,
274,Guernsey,2022,
90,Guinea,2017,13.3
90,Guinea,2018,12.7
90,Guinea,2019,12.5
90,Guinea,2020,12.4
90,Guinea,2021,12.9
90,Guinea,2022,
175,Guinea-Bissau,2017,32.9
175,Guinea-Bissau,2018,33.1
175,Guinea-Bissau,2019,35.3
175,Guinea-Bissau,2020,36.8
175,Guinea-Bissau,2021,37.9
175,Guinea-Bissau,2022,
91,Guyana,2017,3.3
91,Guyana,2018,3.5
91,Guyana,2019,3.6
91,Guyana,2020,3
91,Guyana,2021,
91,Guyana,2022,
93,Haiti,2017,41.1
93,Haiti,2018,42.2
93,Haiti,2019,43.6
93,Haiti,2020,43.3
93,Haiti,2021,45
93,Haiti,2022,
92,Heard and McDonald Islands,2017,
92,Heard and McDonald Islands,2018,
92,Heard and McDonald Islands,2019,
92,Heard and McDonald Islands,2020,
92,Heard and McDonald Islands,2021,
92,Heard and McDonald Islands,2022,
94,Holy See,2017,
94,Holy See,2018,
94,Holy See,2019,
94,Holy See,2020,
94,Holy See,2021,
94,Holy See,2022,
95,Honduras,2017,14.3
95,Honduras,2018,14.1
95,Honduras,2019,14.5
95,Honduras,2020,16.2
95,Honduras,2021,18.7
95,Honduras,2022,
97,Hungary,2017,
97,Hungary,2018,
97,Hungary,2019,
97,Hungary,2020,
97,Hungary,2021,
97,Hungary,2022,
99,Iceland,2017,
99,Iceland,2018,
99,Iceland,2019,
99,Iceland,2020,
99,Iceland,2021,
99,Iceland,2022,
100,India,2017,12.9
100,India,2018,13.1
100,India,2019,14.4
100,India,2020,15.9
100,India,2021,16.6
100,India,2022,
101,Indonesia,2017,6
101,Indonesia,2018,5.9
101,Indonesia,2019,6
101,Indonesia,2020,6.1
101,Indonesia,2021,5.9
101,Indonesia,2022,
102,Iran (Islamic Republic of),2017,7.2
102,Iran (Islamic Republic of),2018,7.2
102,Iran (Islamic Republic of),2019,7
102,Iran (Islamic Republic of),2020,6.2
102,Iran (Islamic Republic of),2021,6.1
102,Iran (Islamic Republic of),2022,
103,Iraq,2017,17.5
103,Iraq,2018,17.2
103,Iraq,2019,16.9
103,Iraq,2020,16.4
103,Iraq,2021,16.3
103,Iraq,2022,
104,Ireland,2017,
104,Ireland,2018,
104,Ireland,2019,
104,Ireland,2020,
104,Ireland,2021,
104,Ireland,2022,
264,Isle of Man,2017,
264,Isle of Man,2018,
264,Isle of Man,2019,
264,Isle of Man,2020,
264,Isle of Man,2021,
264,Isle of Man,2022,
105,Israel,2017,
105,Israel,2018,
105,Israel,2019,
105,Israel,2020,
105,Israel,2021,
105,Israel,2022,
106,Italy,2017,
106,Italy,2018,
106,Italy,2019,
106,Italy,2020,
106,Italy,2021,
106,Italy,2022,
109,Jamaica,2017,7.3
109,Jamaica,2018,6.3
109,Jamaica,2019,6.6
109,Jamaica,2020,7.5
109,Jamaica,2021,8.3
109,Jamaica,2022,
110,Japan,2017,
110,Japan,2018,
110,Japan,2019,
110,Japan,2020,2.7
110,Japan,2021,3.2
110,Japan,2022,
283,Jersey,2017,
283,Jersey,2018,
283,Jersey,2019,
283,Jersey,2020,
283,Jersey,2021,
283,Jersey,2022,
112,Jordan,2017,
112,Jordan,2018,
112,Jordan,2019,
112,Jordan,2020,
112,Jordan,2021,
112,Jordan,2022,
108,Kazakhstan,2017,
108,Kazakhstan,2018,
108,Kazakhstan,2019,
108,Kazakhstan,2020,
108,Kazakhstan,2021,
108,Kazakhstan,2022,
114,Kenya,2017,22.8
114,Kenya,2018,22.2
114,Kenya,2019,23
114,Kenya,2020,24.7
114,Kenya,2021,27.8
114,Kenya,2022,
83,Kiribati,2017,10.9
83,Kiribati,2018,11.5
83,Kiribati,2019,12.2
83,Kiribati,2020,12.1
83,Kiribati,2021,12.1
83,Kiribati,2022,
118,Kuwait,2017,
118,Kuwait,2018,2.6
118,Kuwait,2019,2.6
118,Kuwait,2020,
118,Kuwait,2021,
118,Kuwait,2022,
113,Kyrgyzstan,2017,5.1
113,Kyrgyzstan,2018,4.5
113,Kyrgyzstan,2019,4.5
113,Kyrgyzstan,2020,4.6
113,Kyrgyzstan,2021,4.8
113,Kyrgyzstan,2022,
120,Lao People's Democratic Republic,2017,5.6
120,Lao People's Democratic Republic,2018,5.3
120,Lao People's Democratic Republic,2019,5.4
120,Lao People's Democratic Republic,2020,5.2
120,Lao People's Democratic Republic,2021,4.7
120,Lao People's Democratic Republic,2022,
119,Latvia,2017,
119,Latvia,2018,
119,Latvia,2019,
119,Latvia,2020,
119,Latvia,2021,
119,Latvia,2022,
121,Lebanon,2017,
121,Lebanon,2018,
121,Lebanon,2019,
121,Lebanon,2020,
121,Lebanon,2021,
121,Lebanon,2022,
122,Lesotho,2017,31.6
122,Lesotho,2018,33
122,Lesotho,2019,38.1
122,Lesotho,2020,43.7
122,Lesotho,2021,46
122,Lesotho,2022,
123,Liberia,2017,35.1
123,Liberia,2018,35.6
123,Liberia,2019,36.9
123,Liberia,2020,37.8
123,Liberia,2021,38.4
123,Liberia,2022,
124,Libya,2017,6.9
124,Libya,2018,7.1
124,Libya,2019,7.7
124,Libya,2020,7.9
124,Libya,2021,8.4
124,Libya,2022,
125,Liechtenstein,2017,
125,Liechtenstein,2018,
125,Liechtenstein,2019,
125,Liechtenstein,2020,
125,Liechtenstein,2021,
125,Liechtenstein,2022,
126,Lithuania,2017,
126,Lithuania,2018,
126,Lithuania,2019,
