Area Code (FAO),Area,Year,GDP_Per_Capita_PPP,Children_Under_5_Wasting_Percent
1,Armenia,2017,12509.6,
1,Armenia,2018,13231.4,
1,Armenia,2019,14317.6,
1,Armenia,2020,13357.7,
1,Armenia,2021,14193.1,
1,Armenia,2022,,4.4
2,Afghanistan,2017,2096.1,
2,Afghanistan,2018,2060.7,5.1
2,Afghanistan,2019,2079.9,
2,Afghanistan,2020,1968.3,
2,Afghanistan,2021,1516.3,
2,Afghanistan,2022,,5.1
3,Albania,2017,12771.0,1.6
3,Albania,2018,13317.1,
3,Albania,2019,13653.2,
3,Albania,2020,13253.8,
3,Albania,2021,14516.3,
3,Albania,2022,,1.6
4,Algeria,2017,11809.5,
4,Algeria,2018,11725.9,
4,Algeria,2019,11627.3,2.7
4,Algeria,2020,10844.8,
4,Algeria,2021,11039.8,
4,Algeria,2022,,2.7
7,Angola,2017,7216.1,
7,Angola,2018,6878.6,
7,Angola,2019,6602.4,
7,Angola,2020,6032.3,
7,Angola,2021,5908.6,
8,Antigua and Barbuda,2017,20777.9,
8,Antigua and Barbuda,2018,22085.3,
8,Antigua and Barbuda,2019,23035.7,
8,Antigua and Barbuda,2020,18275.7,
8,Antigua and Barbuda,2021,19124.4,
9,Argentina,2017,23597.1,
9,Argentina,2018,22747.2,1.7
9,Argentina,2019,22071.7,
9,Argentina,2020,19685.2,
9,Argentina,2021,21527.2,
9,Argentina,2022,,1.7
10,Australia,2017,48400.2,
10,Australia,2018,49052.8,
10,Australia,2019,49379.1,
10,Australia,2020,48747.9,
10,Australia,2021,49774.3,
11,Austria,2017,54173.0,
11,Austria,2018,55217.3,
11,Austria,2019,55806.4,
11,Austria,2020,51988.4,
11,Austria,2021,54121.1,
12,Bahamas,2017,34357.3,
12,Bahamas,2018,34735.1,
12,Bahamas,2019,35161.8,
12,Bahamas,2020,26659.2,
12,Bahamas,2021,30210.2,
13,Bahrain,2017,48929.4,
13,Bahrain,2018,48937.7,
13,Bahrain,2019,49769.0,
13,Bahrain,2020,47847.8,
13,Bahrain,2021,49387.4,
14,Barbados,2017,16199.0,
14,Barbados,2018,16003.9,
14,Barbados,2019,15954.8,
14,Barbados,2020,13805.8,
14,Barbados,2021,13754.8,
16,Bangladesh,2017,4830.8,
16,Bangladesh,2018,5124.5,8.4
16,Bangladesh,2019,5467.2,9.8
16,Bangladesh,2020,5591.4,
16,Bangladesh,2021,5911.0,
16,Bangladesh,2022,,9.8
17,Bermuda,2017,81835.0,
17,Bermuda,2018,81423.4,
17,Bermuda,2019,81681.7,
17,Bermuda,2020,76117.8,
17,Bermuda,2021,80271.1,
18,Bhutan,2017,10986.9,
18,Bhutan,2018,11233.8,
18,Bhutan,2019,11797.3,
18,Bhutan,2020,10547.1,
18,Bhutan,2021,10907.9,
19,Bolivia (Plurinational State of),2017,8244.9,
19,Bolivia (Plurinational State of),2018,8466.3,
19,Bolivia (Plurinational State of),2019,8528.7,
19,Bolivia (Plurinational State of),2020,7679.9,
19,Bolivia (Plurinational State of),2021,8052.2,
19,Bolivia (Plurinational State of),2022,,2.0
20,Botswana,2017,14656.8,
20,Botswana,2018,14962.1,
20,Botswana,2019,15118.0,
20,Botswana,2020,13545.7,
20,Botswana,2021,14840.9,
21,Brazil,2017,14477.9,
21,Brazil,2018,14619.6,
21,Brazil,2019,14685.1,3.1
21,Brazil,2020,14022.0,
21,Brazil,2021,14592.4,
21,Brazil,2022,,3.1
23,Belize,2017,8873.8,
23,Belize,2018,8798.5,
23,Belize,2019,9028.6,
23,Belize,2020,7703.1,
23,Belize,2021,8762.6,
25,Solomon Islands,2017,2625.1,
25,Solomon Islands,2018,2633.3,
25,Solomon Islands,2019,2616.9,
25,Solomon Islands,2020,2469.1,
25,Solomon Islands,2021,2406.1,
26,Brunei Darussalam,2017,60173.1,
26,Brunei Darussalam,2018,59650.2,
26,Brunei Darussalam,2019,61424.4,
26,Brunei Darussalam,2020,61603.6,
26,Brunei Darussalam,2021,60127.0,
27,Bulgaria,2017,21470.0,
27,Bulgaria,2018,22206.2,
27,Bulgaria,2019,23266.1,
27,Bulgaria,2020,22479.6,
27,Bulgaria,2021,24393.8,
28,Myanmar,2017,4312.9,
28,Myanmar,2018,4556.3,7.4
28,Myanmar,2019,4829.5,
28,Myanmar,2020,4947.1,
28,Myanmar,2021,4032.6,
28,Myanmar,2022,,7.4
29,Burundi,2017,750.8,
29,Burundi,2018,740.4,4.8
29,Burundi,2019,729.7,4.8
29,Burundi,2020,711.4,5.7
29,Burundi,2021,705.0,
29,Burundi,2022,,4.9
32,Cameroon,2017,3691.1,
32,Cameroon,2018,3732.5,4.3
32,Cameroon,2019,3756.5,
32,Cameroon,2020,3665.5,
32,Cameroon,2021,3700.5,
32,Cameroon,2022,,4.3
33,Canada,2017,48317.2,
33,Canada,2018,48962.5,
33,Canada,2019,49171.5,
33,Canada,2020,46064.3,
33,Canada,2021,47892.9,
35,Cabo Verde,2017,6320.3,
35,Cabo Verde,2018,6534.5,
35,Cabo Verde,2019,6835.1,
35,Cabo Verde,2020,5768.5,
35,Cabo Verde,2021,6114.1,
37,Central African Republic,2017,839.6,
37,Central African Republic,2018,854.6,6.5
37,Central African Republic,2019,861.8,5.4
37,Central African Republic,2020,847.8,
37,Central African Republic,2021,837.5,
37,Central African Republic,2022,,5.4
38,Sri Lanka,2017,13584.2,
38,Sri Lanka,2018,13753.1,
38,Sri Lanka,2019,13639.0,
38,Sri Lanka,2020,13095.8,
38,Sri Lanka,2021,13386.7,
38,Sri Lanka,2022,,15.1
39,Chad,2017,1579.8,13.5
39,Chad,2018,1563.5,13.6
39,Chad,2019,1562.0,13.9
39,Chad,2020,1489.2,9.5
39,Chad,2021,1425.5,10.2
39,Chad,2022,,8.3
40,Chile,2017,24546.9,
40,Chile,2018,25072.0,
40,Chile,2019,24816.6,
40,Chile,2020,23017.7,
40,Chile,2021,25449.1,
41,"China, mainland",2017,14243.5,
41,"China, mainland",2018,15134.0,
41,"China, mainland",2019,15977.8,
41,"China, mainland",2020,16296.8,
41,"China, mainland",2021,17602.7,
44,Colombia,2017,14334.9,
44,Colombia,2018,14426.4,
44,Colombia,2019,14616.1,
44,Colombia,2020,13387.7,
44,Colombia,2021,14648.6,
44,Colombia,2022,,1.6
45,Comoros,2017,3240.2,
45,Comoros,2018,3294.8,
45,Comoros,2019,3290.7,
45,Comoros,2020,3222.4,
45,Comoros,2021,3228.5,
46,Congo,2017,4073.9,
46,Congo,2018,3786.4,
46,Congo,2019,3695.1,
46,Congo,2020,3384.7,
46,Congo,2021,3234.4,
48,Costa Rica,2017,20168.2,
48,Costa Rica,2018,20503.3,1.8
48,Costa Rica,2019,20818.1,
48,Costa Rica,2020,19824.3,
48,Costa Rica,2021,21199.3,
48,Costa Rica,2022,,1.8
49,Cuba,2019,,2.0
49,Cuba,2022,,2.0
50,Cyprus,2017,38415.1,
50,Cyprus,2018,40092.7,
50,Cyprus,2019,41739.5,
50,Cyprus,2020,39464.5,
50,Cyprus,2021,41694.3,
52,Azerbaijan,2017,14121.4,
52,Azerbaijan,2018,14209.6,
52,Azerbaijan,2019,14442.0,
52,Azerbaijan,2020,13726.8,
52,Azerbaijan,2021,14431.7,
53,Benin,2017,2933.8,
53,Benin,2018,3040.2,5.0
53,Benin,2019,3156.4,
53,Benin,2020,3186.5,
53,Benin,2021,3321.6,
53,Benin,2022,,5.0
54,Denmark,2017,55356.7,
54,Denmark,2018,56178.8,
54,Denmark,2019,56814.0,
54,Denmark,2020,55518.6,
54,Denmark,2021,57962.7,
55,Dominica,2017,11511.6,
55,Dominica,2018,11849.3,
55,Dominica,2019,12395.4,
55,Dominica,2020,10255.8,
55,Dominica,2021,10878.0,
56,Dominican Republic,2017,16524.5,
56,Dominican Republic,2018,17484.1,
56,Dominican Republic,2019,18171.1,2.2
56,Dominican Republic,2020,16768.4,
56,Dominican Republic,2021,18626.1,
56,Dominican Republic,2022,,2.2
57,Belarus,2017,18356.1,
57,Belarus,2018,18974.7,
57,Belarus,2019,19279.2,
57,Belarus,2020,19225.6,
57,Belarus,2021,19751.2,
58,Ecuador,2017,11679.4,
58,Ecuador,2018,11608.4,
58,Ecuador,2019,11390.2,3.7
58,Ecuador,2020,10357.0,
58,Ecuador,2021,10668.8,
58,Ecuador,2022,,3.7
59,Egypt,2017,10435.9,
59,Egypt,2018,10783.8,
59,Egypt,2019,11180.7,
59,Egypt,2020,11380.8,
59,Egypt,2021,11566.0,
60,El Salvador,2017,8617.9,
60,El Salvador,2018,8812.2,
60,El Salvador,2019,9021.4,
60,El Salvador,2020,8267.3,
60,El Salvador,2021,9086.0,
61,Equatorial Guinea,2017,19617.8,
61,Equatorial Guinea,2018,17765.0,
61,Equatorial Guinea,2019,16240.4,
61,Equatorial Guinea,2020,15132.4,
61,Equatorial Guinea,2021,14637.0,
63,Estonia,2017,33821.9,
63,Estonia,2018,34979.9,
63,Estonia,2019,36153.4,
63,Estonia,2020,35883.3,
63,Estonia,2021,38717.7,
66,Fiji,2017,12822.0,
66,Fiji,2018,13311.2,
66,Fiji,2019,13241.4,
66,Fiji,2020,10966.9,
66,Fiji,2021,10359.2,4.6
66,Fiji,2022,,4.6
67,Finland,2017,47570.1,
67,Finland,2018,48048.5,
67,Finland,2019,48583.4,
67,Finland,2020,47443.9,
67,Finland,2021,48753.4,
68,France,2017,44577.1,
68,France,2018,45246.0,
68,France,2019,45922.8,
68,France,2020,42233.1,
68,France,2021,44993.1,
72,Djibouti,2017,4451.7,
72,Djibouti,2018,4589.4,
72,Djibouti,2019,4768.1,10.6
72,Djibouti,2020,4753.9,
72,Djibouti,2021,4913.3,
72,Djibouti,2022,,10.6
73,Georgia,2017,13589.7,
73,Georgia,2018,14253.4,0.6
73,Georgia,2019,14989.3,
73,Georgia,2020,13966.3,
73,Georgia,2021,15486.7,
73,Georgia,2022,,0.6
74,Gabon,2017,14478.1,
74,Gabon,2018,14254.5,
74,Gabon,2019,14478.0,
74,Gabon,2020,13903.3,3.4
74,Gabon,2021,13813.7,
74,Gabon,2022,,3.4
75,Gambia,2017,1927.0,
75,Gambia,2018,2012.6,6.2
75,Gambia,2019,2083.3,
75,Gambia,2020,2042.6,5.1
75,Gambia,2021,2076.6,
75,Gambia,2022,,5.1
79,Germany,2017,53071.5,
79,Germany,2018,53431.4,
79,Germany,2019,53874.3,
79,Germany,2020,51840.3,
79,Germany,2021,53179.7,
79,Germany,2022,,0.4
80,Bosnia and Herzegovina,2017,13400.0,
80,Bosnia and Herzegovina,2018,14064.3,
80,Bosnia and Herzegovina,2019,14632.1,
80,Bosnia and Herzegovina,2020,14356.4,
80,Bosnia and Herzegovina,2021,15663.7,
81,Ghana,2017,4929.6,6.8
81,Ghana,2018,5125.2,
81,Ghana,2019,5345.9,
81,Ghana,2020,5263.5,
81,Ghana,2021,5435.2,
81,Ghana,2022,,6.8
83,Kiribati,2017,1962.3,
83,Kiribati,2018,2033.7,3.5
83,Kiribati,2019,1990.5,
83,Kiribati,2020,1944.8,
83,Kiribati,2021,1937.1,
83,Kiribati,2022,,3.5
84,Greece,2017,28604.9,
84,Greece,2018,29141.2,
84,Greece,2019,29721.6,
84,Greece,2020,27103.5,
84,Greece,2021,29548.0,
86,Grenada,2017,14870.0,
86,Grenada,2018,15401.7,
86,Grenada,2019,15393.8,
86,Grenada,2020,13175.4,
86,Grenada,2021,13688.3,
89,Guatemala,2017,8322.2,
89,Guatemala,2018,8469.1,
89,Guatemala,2019,8671.7,
89,Guatemala,2020,8390.2,
89,Guatemala,2021,8926.7,0.8
89,Guatemala,2022,,0.8
90,Guinea,2017,2383.6,
90,Guinea,2018,2471.7,9.2
90,Guinea,2019,2545.1,
90,Guinea,2020,2604.1,
90,Guinea,2021,2640.3,
90,Guinea,2022,,9.2
91,Guyana,2017,12193.6,
91,Guyana,2018,12374.2,
91,Guyana,2019,12820.5,6.5
91,Guyana,2020,18430.6,
91,Guyana,2021,21925.2,
91,Guyana,2022,,6.5
93,Haiti,2017,3187.8,3.7
93,Haiti,2018,3197.1,
93,Haiti,2019,3101.6,
93,Haiti,2020,2959.1,
93,Haiti,2021,2870.1,
93,Haiti,2022,,3.7
95,Honduras,2017,5447.7,
95,Honduras,2018,5561.3,
95,Honduras,2019,5613.7,1.9
95,Honduras,2020,5028.1,
95,Honduras,2021,5572.2,
95,Honduras,2022,,1.9
96,"China, Hong Kong SAR",2017,59842.2,
96,"China, Hong Kong SAR",2018,61055.3,
96,"China, Hong Kong SAR",2019,59588.5,
96,"China, Hong Kong SAR",2020,55888.7,
96,"China, Hong Kong SAR",2021,59978.1,
97,Hungary,2017,29501.1,
97,Hungary,2018,31122.5,
97,Hungary,2019,32649.1,
97,Hungary,2020,31231.6,
97,Hungary,2021,33593.2,
98,Croatia,2017,27207.0,
98,Croatia,2018,28220.0,
98,Croatia,2019,29347.5,
98,Croatia,2020,26945.9,
98,Croatia,2021,31630.2,
99,Iceland,2017,55638.5,
99,Iceland,2018,56816.4,
99,Iceland,2019,56923.2,
99,Iceland,2020,52174.6,
99,Iceland,2021,53586.2,
100,India,2017,6112.1,17.3
100,India,2018,6436.2,
100,India,2019,6608.6,
100,India,2020,6114.0,18.7
100,India,2021,6592.0,
100,India,2022,,18.7
101,Indonesia,2017,10941.9,
101,Indonesia,2018,11397.4,10.2
101,Indonesia,2019,11857.8,
101,Indonesia,2020,11515.7,
101,Indonesia,2021,11858.1,
101,Indonesia,2022,,10.2
102,Iran (Islamic Republic of),2017,15163.3,4.3
102,Iran (Islamic Republic of),2018,14628.9,
102,Iran (Islamic Republic of),2019,14084.4,
102,Iran (Islamic Republic of),2020,14432.4,
102,Iran (Islamic Republic of),2021,15004.7,
102,Iran (Islamic Republic of),2022,,4.3
103,Iraq,2017,9976.9,
103,Iraq,2018,9995.0,3.0
103,Iraq,2019,10299.3,
103,Iraq,2020,8919.8,
103,Iraq,2021,8962.4,
103,Iraq,2022,,3.0
104,Ireland,2017,77749.2,
104,Ireland,2018,83340.4,
104,Ireland,2019,86681.3,
104,Ireland,2020,91099.7,
104,Ireland,2021,102496.0,
105,Israel,2017,39121.3,
105,Israel,2018,39936.8,
105,Israel,2019,40810.1,
105,Israel,2020,39351.9,
105,Israel,2021,42061.2,
106,Italy,2017,41581.1,
106,Italy,2018,42045.9,
106,Italy,2019,42739.0,
106,Italy,2020,39065.3,
106,Italy,2021,41929.4,
107,Côte d'Ivoire,2017,4750.9,
107,Côte d'Ivoire,2018,4949.6,
107,Côte d'Ivoire,2019,5126.6,
107,Côte d'Ivoire,2020,5098.6,
107,Côte d'Ivoire,2021,5325.0,8.4
107,Côte d'Ivoire,2022,,8.4
108,Kazakhstan,2017,24863.0,
108,Kazakhstan,2018,25544.3,
108,Kazakhstan,2019,26351.8,
108,Kazakhstan,2020,25361.5,
108,Kazakhstan,2021,26110.5,
109,Jamaica,2017,9984.6,
109,Jamaica,2018,10160.8,3.2
109,Jamaica,2019,10244.4,
109,Jamaica,2020,9198.1,
109,Jamaica,2021,9596.6,
109,Jamaica,2022,,3.2
110,Japan,2017,41444.2,
110,Japan,2018,41739.2,
110,Japan,2019,41697.4,
110,Japan,2020,39935.5,
110,Japan,2021,40784.4,
112,Jordan,2017,9629.1,
112,Jordan,2018,9584.5,
112,Jordan,2019,9551.2,0.6
112,Jordan,2020,9203.4,
112,Jordan,2021,9223.1,
112,Jordan,2022,,0.6
113,Kyrgyzstan,2017,5046.7,
113,Kyrgyzstan,2018,5133.2,2.0
113,Kyrgyzstan,2019,5258.4,
113,Kyrgyzstan,2020,4726.2,
113,Kyrgyzstan,2021,4815.0,
113,Kyrgyzstan,2022,,2.0
114,Kenya,2017,4312.9,
114,Kenya,2018,4464.8,
114,Kenya,2019,4601.2,
114,Kenya,2020,4498.4,
114,Kenya,2021,4743.5,
114,Kenya,2022,,4.9
115,Cambodia,2017,3972.7,
115,Cambodia,2018,4217.6,
115,Cambodia,2019,4464.3,
115,Cambodia,2020,4276.2,
115,Cambodia,2021,4354.6,9.6
115,Cambodia,2022,,9.6
116,Democratic People's Republic of Korea,2017,,2.5
116,Democratic People's Republic of Korea,2022,,2.5
117,Republic of Korea,2017,40957.4,0.9
117,Republic of Korea,2018,41965.9,
117,Republic of Korea,2019,42758.6,
117,Republic of Korea,2020,42396.8,0.2
117,Republic of Korea,2021,44232.2,
117,Republic of Korea,2022,,0.2
118,Kuwait,2017,50007.3,2.4
118,Kuwait,2018,48943.0,2.7
118,Kuwait,2019,47314.8,2.0
118,Kuwait,2020,43922.6,2.3
118,Kuwait,2022,,2.3
119,Latvia,2017,28673.6,
119,Latvia,2018,30051.4,
119,Latvia,2019,31038.7,
119,Latvia,2020,30568.5,
119,Latvia,2021,32081.5,1.6
119,Latvia,2022,,1.6
120,Lao People's Democratic Republic,2017,7211.3,9.0
120,Lao People's Democratic Republic,2018,7546.3,
120,Lao People's Democratic Republic,2019,7840.1,
120,Lao People's Democratic Republic,2020,7763.9,
120,Lao People's Democratic Republic,2021,7847.0,
120,Lao People's Democratic Republic,2022,,9.0
121,Lebanon,2017,17808.1,
121,Lebanon,2018,17970.9,
121,Lebanon,2019,17172.2,
121,Lebanon,2020,13781.0,
121,Lebanon,2021,12977.2,1.4
121,Lebanon,2022,,1.4
122,Lesotho,2017,2571.7,
122,Lesotho,2018,2541.5,2.1
122,Lesotho,2019,2533.1,
122,Lesotho,2020,2292.2,
122,Lesotho,2021,2295.2,
122,Lesotho,2022,,2.1
123,Liberia,2017,1533.4,
123,Liberia,2018,1521.7,
123,Liberia,2019,1455.6,3.4
123,Liberia,2020,1383.8,
123,Liberia,2021,1423.2,
123,Liberia,2022,,3.4
124,Libya,2017,24212.9,
124,Libya,2018,25734.2,
124,Libya,2019,22535.4,
124,Libya,2020,16924.2,
124,Libya,2021,21965.2,
126,Lithuania,2017,33761.9,
126,Lithuania,2018,35446.7,
126,Lithuania,2019,37184.5,
126,Lithuania,2020,37166.4,
126,Lithuania,2021,39305.6,4.3
126,Lithuania,2022,,4.8
127,Marshall Islands,2017,4634.9,3.5
127,Marshall Islands,2018,4955.1,
127,Marshall Islands,2019,5647.1,
127,Marshall Islands,2020,5711.0,
127,Marshall Islands,2021,5961.8,
127,Marshall Islands,2022,,3.5
128,"China, Macao SAR",2017,122978.0,
128,"China, Macao SAR",2018,128437.0,
128,"China, Macao SAR",2019,122822.0,
128,"China, Macao SAR",2020,55158.7,
128,"China, Macao SAR",2021,64797.0,
129,Madagascar,2017,1548.2,
129,Madagascar,2018,1557.3,6.4
129,Madagascar,2019,1585.5,
129,Madagascar,2020,1436.2,
129,Madagascar,2021,1463.6,7.2
129,Madagascar,2022,,7.2
130,Malawi,2017,1454.8,2.6
