Area Code (FAO),Area,Year,GDP_Per_Capita_PPP,Children_Under_5_Wasting_Percent
130,Malawi,2018,1478.4,1.5
130,Malawi,2019,1517.7,0.8
130,Malawi,2020,1489.6,2.6
130,Malawi,2021,1491.1,
130,Malawi,2022,,2.6
131,Malaysia,2017,25935.1,
131,Malaysia,2018,26835.8,
131,Malaysia,2019,27674.4,9.7
131,Malaysia,2020,25831.0,
131,Malaysia,2021,26333.2,
131,Malaysia,2022,,9.7
132,Maldives,2017,18973.6,9.1
132,Maldives,2018,19789.5,
132,Maldives,2019,20574.4,
132,Maldives,2020,13419.3,
132,Maldives,2021,18765.2,
132,Maldives,2022,,9.1
133,Mali,2017,2153.8,10.5
133,Mali,2018,2185.6,9.0
133,Mali,2019,2219.0,9.1
133,Mali,2020,2123.8,7.2
133,Mali,2021,2120.6,9.3
133,Mali,2022,,10.6
134,Malta,2017,43508.8,
134,Malta,2018,44607.6,
134,Malta,2019,45425.8,
134,Malta,2020,40733.7,
134,Malta,2021,44650.7,
136,Mauritania,2017,5259.1,
136,Mauritania,2018,5367.2,11.5
136,Mauritania,2019,5505.6,11.1
136,Mauritania,2020,5314.8,6.4
136,Mauritania,2021,5307.5,10.1
136,Mauritania,2022,,13.6
137,Mauritius,2017,22148.6,
137,Mauritius,2018,23023.5,
137,Mauritius,2019,23681.6,
137,Mauritius,2020,20224.2,
137,Mauritius,2021,20967.9,
138,Mexico,2017,20032.4,
138,Mexico,2018,20278.2,
138,Mexico,2019,20064.5,1.4
138,Mexico,2020,18328.0,1.6
138,Mexico,2021,19086.1,1.7
138,Mexico,2022,,1.7
141,Mongolia,2017,11431.5,
141,Mongolia,2018,12052.3,0.9
141,Mongolia,2019,12458.0,
141,Mongolia,2020,11666.8,
141,Mongolia,2021,11668.4,
141,Mongolia,2022,,0.9
143,Morocco,2017,7921.6,2.6
143,Morocco,2018,8072.1,
143,Morocco,2019,8217.6,2.3
143,Morocco,2020,7546.0,
143,Morocco,2021,8058.4,
143,Morocco,2022,,2.3
144,Mozambique,2017,1287.2,
144,Mozambique,2018,1292.9,
144,Mozambique,2019,1285.2,
144,Mozambique,2020,1233.0,3.9
144,Mozambique,2021,1226.8,
144,Mozambique,2022,,3.9
145,Micronesia (Federated States of),2017,3522.3,
145,Micronesia (Federated States of),2018,3513.9,
145,Micronesia (Federated States of),2019,3540.8,
145,Micronesia (Federated States of),2020,3455.7,
145,Micronesia (Federated States of),2021,3315.2,
146,Republic of Moldova,2017,11651.2,
146,Republic of Moldova,2018,12367.8,
146,Republic of Moldova,2019,13030.2,
146,Republic of Moldova,2020,12201.8,
146,Republic of Moldova,2021,14009.2,
147,Namibia,2017,10335.3,
147,Namibia,2018,10266.2,
147,Namibia,2019,10009.6,
147,Namibia,2020,9048.2,
147,Namibia,2021,9137.8,
148,Nauru,2017,11746.6,
148,Nauru,2018,12209.9,
148,Nauru,2019,12000.6,
148,Nauru,2020,11958.2,
148,Nauru,2021,11947.4,
149,Nepal,2017,3495.5,
149,Nepal,2018,3719.3,
149,Nepal,2019,3922.1,12.0
149,Nepal,2020,3761.8,
149,Nepal,2021,3831.9,
149,Nepal,2022,,7.7
150,Netherlands (Kingdom of the),2017,55088.6,
150,Netherlands (Kingdom of the),2018,56060.9,
150,Netherlands (Kingdom of the),2019,56784.0,
150,Netherlands (Kingdom of the),2020,54275.0,
150,Netherlands (Kingdom of the),2021,56617.4,
154,North Macedonia,2017,15706.5,
154,North Macedonia,2018,16145.6,
154,North Macedonia,2019,16773.1,3.4
154,North Macedonia,2020,15779.7,
154,North Macedonia,2021,16464.4,
154,North Macedonia,2022,,3.4
155,Vanuatu,2017,3031.2,
155,Vanuatu,2018,3045.0,
155,Vanuatu,2019,3070.4,
155,Vanuatu,2020,2836.8,
155,Vanuatu,2021,2783.0,
156,New Zealand,2017,42218.5,
156,New Zealand,2018,42862.1,
156,New Zealand,2019,43110.4,
156,New Zealand,2020,41642.0,
156,New Zealand,2021,42915.5,
157,Nicaragua,2017,5915.4,
157,Nicaragua,2018,5636.6,
157,Nicaragua,2019,5349.0,
157,Nicaragua,2020,5181.7,
157,Nicaragua,2021,5638.7,
158,Niger,2017,1156.0,
158,Niger,2018,1193.3,14.1
158,Niger,2019,1217.4,9.8
158,Niger,2020,1214.5,12.0
158,Niger,2021,1186.6,11.5
158,Niger,2022,,10.9
159,Nigeria,2017,5120.0,
159,Nigeria,2018,5089.8,6.8
159,Nigeria,2019,5076.4,
159,Nigeria,2020,4865.1,6.5
159,Nigeria,2021,4922.6,
159,Nigeria,2022,,6.5
162,Norway,2017,64050.8,
162,Norway,2018,64341.3,
162,Norway,2019,64385.0,
162,Norway,2020,63548.0,
162,Norway,2021,65662.2,
165,Pakistan,2017,4891.7,
165,Pakistan,2018,5113.4,7.1
165,Pakistan,2019,5157.5,
165,Pakistan,2020,5004.4,
165,Pakistan,2021,5232.1,
165,Pakistan,2022,,7.1
166,Panama,2017,30526.4,
166,Panama,2018,31125.6,
166,Panama,2019,31543.6,1.1
166,Panama,2020,25510.3,
166,Panama,2021,29037.9,
166,Panama,2022,,1.1
167,Czechia,2017,38824.9,
167,Czechia,2018,39941.3,
167,Czechia,2019,40989.7,
167,Czechia,2020,38640.0,
167,Czechia,2021,40741.0,
168,Papua New Guinea,2017,3966.9,
168,Papua New Guinea,2018,3864.9,
168,Papua New Guinea,2019,3947.9,
168,Papua New Guinea,2020,3741.6,
168,Papua New Guinea,2021,3677.5,
169,Paraguay,2017,13604.2,
169,Paraguay,2018,13848.5,
169,Paraguay,2019,13609.7,
169,Paraguay,2020,13317.3,
169,Paraguay,2021,13687.7,
169,Paraguay,2022,,1.0
170,Peru,2017,12442.7,0.5
170,Peru,2018,12696.2,0.5
170,Peru,2019,12735.2,0.4
170,Peru,2020,11176.9,0.4
170,Peru,2021,12514.7,0.4
170,Peru,2022,,0.4
171,Philippines,2017,8001.8,
171,Philippines,2018,8365.7,
171,Philippines,2019,8731.9,
171,Philippines,2020,7773.3,
171,Philippines,2021,8094.7,
173,Poland,2017,29958.1,
173,Poland,2018,31739.3,
173,Poland,2019,33159.7,
173,Poland,2020,32546.8,
173,Poland,2021,34915.5,
174,Portugal,2017,33044.7,
174,Portugal,2018,34040.7,
174,Portugal,2019,34945.7,
174,Portugal,2020,32011.3,
174,Portugal,2021,33674.5,
174,Portugal,2022,,1.1
175,Guinea-Bissau,2017,1872.3,
175,Guinea-Bissau,2018,1851.9,
175,Guinea-Bissau,2019,1890.5,5.1
175,Guinea-Bissau,2020,1803.6,
175,Guinea-Bissau,2021,1831.4,
175,Guinea-Bissau,2022,,5.1
176,Timor-Leste,2017,3138.4,
176,Timor-Leste,2018,3070.8,
176,Timor-Leste,2019,3737.8,
176,Timor-Leste,2020,4856.5,8.3
176,Timor-Leste,2021,5032.4,
176,Timor-Leste,2022,,8.3
177,Puerto Rico,2017,34363.8,
177,Puerto Rico,2018,34223.1,
177,Puerto Rico,2019,34792.7,
177,Puerto Rico,2020,32387.2,
177,Puerto Rico,2021,32632.9,
179,Qatar,2017,92177.6,
179,Qatar,2018,91461.6,
179,Qatar,2019,90840.4,
179,Qatar,2020,89019.1,
179,Qatar,2021,92862.4,
180,Palau,2017,17594.7,
180,Palau,2018,17587.1,
180,Palau,2019,17605.5,
180,Palau,2020,15952.3,
180,Palau,2021,13785.4,
181,Zimbabwe,2017,2331.8,
181,Zimbabwe,2018,2399.6,
181,Zimbabwe,2019,2203.4,2.9
181,Zimbabwe,2020,1990.3,
181,Zimbabwe,2021,2115.1,
181,Zimbabwe,2022,,2.9
183,Romania,2017,26943.3,
183,Romania,2018,28736.1,
183,Romania,2019,30001.0,
183,Romania,2020,29057.3,
183,Romania,2021,30771.4,
184,Rwanda,2017,1935.0,
184,Rwanda,2018,2050.4,2.1
184,Rwanda,2019,2191.4,
184,Rwanda,2020,2067.6,1.1
184,Rwanda,2021,2239.0,
184,Rwanda,2022,,1.1
185,Russian Federation,2017,25926.4,
185,Russian Federation,2018,26656.4,
185,Russian Federation,2019,27254.6,
185,Russian Federation,2020,26583.8,
185,Russian Federation,2021,27960.1,
188,Saint Kitts and Nevis,2017,29333.4,
188,Saint Kitts and Nevis,2018,29950.5,
188,Saint Kitts and Nevis,2019,31194.7,
188,Saint Kitts and Nevis,2020,26700.7,
188,Saint Kitts and Nevis,2021,26485.8,
189,Saint Lucia,2017,15247.5,
189,Saint Lucia,2018,15622.8,
189,Saint Lucia,2019,15460.8,
189,Saint Lucia,2020,11651.2,
189,Saint Lucia,2021,13046.0,
191,Saint Vincent and the Grenadines,2017,13633.0,
191,Saint Vincent and the Grenadines,2018,14084.9,
191,Saint Vincent and the Grenadines,2019,14190.0,
191,Saint Vincent and the Grenadines,2020,13473.6,
191,Saint Vincent and the Grenadines,2021,13695.0,
193,Sao Tome and Principe,2017,3934.9,
193,Sao Tome and Principe,2018,3987.4,
193,Sao Tome and Principe,2019,4013.7,4.1
193,Sao Tome and Principe,2020,4058.7,
193,Sao Tome and Principe,2021,4052.1,
193,Sao Tome and Principe,2022,,4.1
194,Saudi Arabia,2017,45795.5,5.1
194,Saudi Arabia,2018,45840.8,4.3
194,Saudi Arabia,2019,44955.0,4.9
194,Saudi Arabia,2020,42891.7,4.4
194,Saudi Arabia,2021,44339.3,
194,Saudi Arabia,2022,,4.4
195,Senegal,2017,3259.2,9.0
195,Senegal,2018,3368.9,7.8
195,Senegal,2019,3430.5,8.1
195,Senegal,2020,3383.9,
195,Senegal,2021,3495.4,
195,Senegal,2022,,8.1
196,Seychelles,2017,28116.7,
196,Seychelles,2018,28740.5,
196,Seychelles,2019,29369.5,
196,Seychelles,2020,26879.8,
196,Seychelles,2021,28760.5,
197,Sierra Leone,2017,1593.5,6.8
197,Sierra Leone,2018,1610.2,
197,Sierra Leone,2019,1655.7,5.4
197,Sierra Leone,2020,1586.2,
197,Sierra Leone,2021,1614.7,6.3
197,Sierra Leone,2022,,6.3
198,Slovenia,2017,36507.6,
198,Slovenia,2018,37995.7,
198,Slovenia,2019,39034.2,
198,Slovenia,2020,37098.1,
198,Slovenia,2021,40036.5,
199,Slovakia,2017,30061.6,
199,Slovakia,2018,31229.9,
199,Slovakia,2019,31973.5,
199,Slovakia,2020,30868.0,
199,Slovakia,2021,31866.0,
200,Singapore,2017,95310.3,
200,Singapore,2018,98337.0,
200,Singapore,2019,98283.3,
200,Singapore,2020,94505.6,
200,Singapore,2021,106032.0,
201,Somalia,2017,1059.1,
201,Somalia,2018,1098.5,
201,Somalia,2019,1138.3,
201,Somalia,2020,1127.4,
201,Somalia,2021,1136.7,
202,South Africa,2017,13950.5,3.8
202,South Africa,2018,13990.3,
202,South Africa,2019,13852.2,
202,South Africa,2020,12815.9,
202,South Africa,2021,13311.9,
202,South Africa,2022,,3.8
203,Spain,2017,39528.9,
203,Spain,2018,40255.3,
203,Spain,2019,40760.3,
203,Spain,2020,35967.9,
203,Spain,2021,37913.1,
207,Suriname,2017,17753.1,
207,Suriname,2018,18438.3,5.5
207,Suriname,2019,18449.2,
207,Suriname,2020,15329.2,
207,Suriname,2021,14766.7,
207,Suriname,2022,,5.5
208,Tajikistan,2017,3236.4,5.6
208,Tajikistan,2018,3405.1,
208,Tajikistan,2019,3575.3,
208,Tajikistan,2020,3651.9,
208,Tajikistan,2021,3903.3,
208,Tajikistan,2022,,5.6
209,Eswatini,2017,8213.9,
209,Eswatini,2018,8343.0,
209,Eswatini,2019,8501.3,
209,Eswatini,2020,8290.4,
209,Eswatini,2021,8856.8,
210,Sweden,2017,51948.0,
210,Sweden,2018,52349.3,
210,Sweden,2019,52850.6,
210,Sweden,2020,51331.3,
210,Sweden,2021,53613.4,
211,Switzerland,2017,69103.6,
211,Switzerland,2018,70558.6,
211,Switzerland,2019,70857.1,
211,Switzerland,2020,68670.2,
211,Switzerland,2021,71032.8,
213,Turkmenistan,2017,13703.5,
213,Turkmenistan,2018,14321.1,
213,Turkmenistan,2019,14992.6,4.1
213,Turkmenistan,2022,,4.1
215,United Republic of Tanzania,2017,2458.3,
215,United Republic of Tanzania,2018,2511.0,3.5
215,United Republic of Tanzania,2019,2577.7,1.7
215,United Republic of Tanzania,2020,2551.2,
215,United Republic of Tanzania,2021,2581.7,
215,United Republic of Tanzania,2022,,3.3
216,Thailand,2017,17008.0,
216,Thailand,2018,17669.0,
216,Thailand,2019,18003.7,7.7
216,Thailand,2020,16848.6,
216,Thailand,2021,17077.0,
216,Thailand,2022,,7.7
217,Togo,2017,1972.7,5.7
217,Togo,2018,2021.0,
217,Togo,2019,2080.5,
217,Togo,2020,2067.0,
217,Togo,2021,2124.8,
217,Togo,2022,,5.7
219,Tonga,2017,6257.0,
219,Tonga,2018,6287.9,
219,Tonga,2019,6344.3,1.1
219,Tonga,2020,6357.0,
219,Tonga,2021,6142.9,
219,Tonga,2022,,1.1
220,Trinidad and Tobago,2017,26213.9,
220,Trinidad and Tobago,2018,25534.8,
220,Trinidad and Tobago,2019,25306.6,
220,Trinidad and Tobago,2020,23391.3,
220,Trinidad and Tobago,2021,23037.1,
221,Oman,2017,34218.4,9.3
221,Oman,2018,34212.1,
221,Oman,2019,33814.1,
221,Oman,2020,33098.2,
221,Oman,2021,34294.8,
221,Oman,2022,,9.3
222,Tunisia,2017,10874.9,
222,Tunisia,2018,11043.0,2.1
222,Tunisia,2019,11100.8,
222,Tunisia,2020,10050.0,
222,Tunisia,2021,10397.9,
222,Tunisia,2022,,2.1
223,Türkiye,2017,27582.8,
223,Türkiye,2018,28158.0,1.7
223,Türkiye,2019,28150.1,
223,Türkiye,2020,28473.2,
223,Türkiye,2021,31466.6,
223,Türkiye,2022,,1.7
225,United Arab Emirates,2017,71182.4,
225,United Arab Emirates,2018,71550.6,
225,United Arab Emirates,2019,71782.2,
225,United Arab Emirates,2020,67668.3,
225,United Arab Emirates,2021,69733.8,
226,Uganda,2017,2128.4,
226,Uganda,2018,2186.9,2.8
226,Uganda,2019,2250.0,
226,Uganda,2020,2240.5,3.6
226,Uganda,2021,2246.4,
226,Uganda,2022,,3.6
227,Tuvalu,2017,4208.9,
227,Tuvalu,2018,4268.2,
227,Tuvalu,2019,4816.6,2.8
227,Tuvalu,2020,4839.6,
227,Tuvalu,2021,4924.0,
227,Tuvalu,2022,,2.8
229,United Kingdom of Great Britain and Northern Ireland,2017,46372.4,0.3
229,United Kingdom of Great Britain and Northern Ireland,2018,46878.1,
229,United Kingdom of Great Britain and Northern Ireland,2019,47362.3,
229,United Kingdom of Great Britain and Northern Ireland,2020,41984.1,
229,United Kingdom of Great Britain and Northern Ireland,2021,44978.7,
229,United Kingdom of Great Britain and Northern Ireland,2022,,0.3
230,Ukraine,2017,11860.6,
230,Ukraine,2018,12336.9,
230,Ukraine,2019,12805.0,
230,Ukraine,2020,12407.8,
230,Ukraine,2021,12943.6,
231,United States of America,2017,59914.8,
231,United States of America,2018,61355.6,0.1
231,United States of America,2019,62478.3,
231,United States of America,2020,60167.9,
231,United States of America,2021,63669.7,
231,United States of America,2022,,0.1
233,Burkina Faso,2017,1978.2,8.6
233,Burkina Faso,2018,2051.2,8.4
233,Burkina Faso,2019,2110.1,8.1
233,Burkina Faso,2020,2093.7,8.0
233,Burkina Faso,2021,2179.8,10.6
233,Burkina Faso,2022,,10.6
234,Uruguay,2017,23107.0,
234,Uruguay,2018,23184.6,1.4
234,Uruguay,2019,23256.6,
234,Uruguay,2020,21828.6,
234,Uruguay,2021,22800.7,
234,Uruguay,2022,,1.4
235,Uzbekistan,2017,6840.7,1.8
235,Uzbekistan,2018,7082.9,
235,Uzbekistan,2019,7348.1,
235,Uzbekistan,2020,7344.2,
235,Uzbekistan,2021,7734.8,2.4
235,Uzbekistan,2022,,2.4
237,Viet Nam,2017,9050.7,5.8
237,Viet Nam,2018,9636.0,5.4
237,Viet Nam,2019,10252.0,5.2
237,Viet Nam,2020,10450.6,4.7
237,Viet Nam,2021,10628.2,
237,Viet Nam,2022,,4.7
238,Ethiopia,2017,1988.0,
238,Ethiopia,2018,2067.5,
238,Ethiopia,2019,2181.7,6.8
238,Ethiopia,2020,2253.2,
238,Ethiopia,2021,2319.1,
238,Ethiopia,2022,,6.8
244,Samoa,2017,6238.8,
244,Samoa,2018,6139.5,
244,Samoa,2019,6346.1,3.1
244,Samoa,2020,6062.4,
244,Samoa,2021,5534.1,
244,Samoa,2022,,3.1
250,Democratic Republic of the Congo,2017,1023.5,6.4
250,Democratic Republic of the Congo,2018,1048.2,
250,Democratic Republic of the Congo,2019,1059.9,
250,Democratic Republic of the Congo,2020,1044.1,
250,Democratic Republic of the Congo,2021,1073.6,
250,Democratic Republic of the Congo,2022,,6.4
251,Zambia,2017,3395.5,
251,Zambia,2018,3425.9,4.2
251,Zambia,2019,3372.4,
251,Zambia,2020,3183.7,
251,Zambia,2021,3236.8,
251,Zambia,2022,,4.2
255,Belgium,2017,50442.3,
255,Belgium,2018,51113.5,
255,Belgium,2019,51977.2,
255,Belgium,2020,48978.9,
255,Belgium,2021,51739.5,
256,Luxembourg,2017,114986.0,
256,Luxembourg,2018,114165.0,
256,Luxembourg,2019,114543.0,
256,Luxembourg,2020,111751.0,
256,Luxembourg,2021,115684.0,
272,Serbia,2017,16611.0,
272,Serbia,2018,17452.8,
272,Serbia,2019,18306.8,2.6
272,Serbia,2020,18262.7,
272,Serbia,2021,19827.8,
272,Serbia,2022,,2.6
273,Montenegro,2017,19682.3,
273,Montenegro,2018,20686.6,2.2
273,Montenegro,2019,21534.0,
273,Montenegro,2020,18259.0,
273,Montenegro,2021,20598.8,
273,Montenegro,2022,,2.2
276,Sudan,2017,4614.0,
276,Sudan,2018,4349.2,
276,Sudan,2019,4133.1,
276,Sudan,2020,3874.8,
276,Sudan,2021,3701.1,
299,Palestine,2017,6401.7,
299,Palestine,2018,6318.2,
299,Palestine,2019,6245.4,
299,Palestine,2020,5402.5,1.3
299,Palestine,2021,5643.1,
299,Palestine,2022,,1.3
351,China,2017,14532.4,1.9
351,China,2018,15426.8,
351,China,2019,16256.0,
351,China,2020,16522.3,
351,China,2021,17846.7,
351,China,2022,,1.9
